 0.19346E-03 0.34469E-05 0.00000E+00    14001     1321    3      496 0.256E+07 0.13335E-08  0.19346E-03
   1    0.19005E-03    0.18127E-04    0.42655E+01    0.19524E-01    0.19005E-03
   2    0.20121E-03    0.88753E-05    0.27897E+01    0.10838E-01    0.20121E-03
   3    0.19203E-03    0.38206E-05    0.17795E+01    0.93334E-02    0.19203E-03
