 0.38021E-06 0.12468E-07 0.00000E+00    14001      895    3       34 0.894E+08 0.26902E-11  0.38021E-06
   1    0.40888E-06    0.59413E-07    0.64982E+01    0.51992E-04    0.40888E-06
   2    0.36276E-06    0.20521E-07    0.35778E+01    0.43720E-04    0.36276E-06
   3    0.38739E-06    0.16225E-07    0.37461E+01    0.81191E-04    0.38739E-06
