 0.30121E-05 0.51742E-07 0.00000E+00    30001     1721    4      281 0.933E+08 0.10438E-10  0.30121E-05
   2    0.31200E-05    0.21863E-06    0.44319E+01    0.40505E-03    0.31200E-05
   3    0.30029E-05    0.98156E-07    0.29236E+01    0.17191E-03    0.30029E-05
   4    0.30062E-05    0.63386E-07    0.26671E+01    0.42270E-03    0.30062E-05
