0.14034E-05 0.97479E-08 0.00000E+01 60002 0 0 2721 0.19380E+10 0.00000E+01 0.14034E-05
1 1.4166e-06 5.0841e-08 2.2699 7.9237e-05 1.4166e-06
2 1.3995e-06 2.6739e-08 1.709 6.2567e-05 1.3995e-06
3 1.3938e-06 1.5773e-08 1.4314 4.5889e-05 1.3938e-06
4 1.4081e-06 4.7162e-08 2.1182 9.8811e-05 1.4081e-06
5 1.4163e-06 2.9954e-08 1.8916 9.0914e-05 1.4163e-06
6 1.4084e-06 1.7547e-08 1.5759 8.2205e-05 1.4084e-06
