 0.58274E-01 0.83115E-03 0.00000E+00    14001     1620    3     1102 0.189E+05 0.40905E-06  0.58274E-01
   1    0.59746E-01    0.22048E-02    0.16504E+01    0.87557E+00    0.59746E-01
   2    0.56524E-01    0.11348E-02    0.12697E+01    0.60875E+00    0.56524E-01
   3    0.58904E-01    0.81827E-03    0.12425E+01    0.13381E+01    0.58904E-01
