 0.32892E-01 0.46788E-03 0.00000E+00    10606      978    3      801 0.244E+05 0.30092E-06  0.32892E-01
   1    0.32372E-01    0.17679E-02    0.21256E+01    0.59112E+00    0.32372E-01
   2    0.33268E-01    0.10032E-02    0.16599E+01    0.79754E+00    0.33268E-01
   3    0.32824E-01    0.55427E-03    0.13145E+01    0.63269E+00    0.32824E-01
