 0.75919E-10 0.11134E-10 0.00000E+00    15001     1094    4       95 0.125E+13 0.10121E-14  0.75919E-10
   2    0.40144E-10    0.80093E-11    0.89225E+01    0.13277E-07    0.40144E-10
   3    0.60030E-10    0.53955E-11    0.56845E+01    0.10626E-07    0.60030E-10
   4    0.80966E-10    0.33980E-11    0.37537E+01    0.84765E-08    0.80966E-10
