 0.68887E-06 0.10187E-07 0.00000E+00    14001     1221    3     1217 0.177E+10 0.47456E-11  0.68887E-06
   1    0.64448E-06    0.45690E-07    0.31705E+01    0.33167E-04    0.64448E-06
   2    0.71193E-06    0.18187E-07    0.16156E+01    0.83909E-05    0.71193E-06
   3    0.68337E-06    0.98475E-08    0.12889E+01    0.14741E-04    0.68337E-06
