 0.24565E-05 0.45043E-07 0.00000E+00    30001     2409    4     1506 0.613E+09 0.85192E-11  0.24565E-05
   2    0.23062E-05    0.65245E-07    0.17893E+01    0.75015E-04    0.23062E-05
   3    0.25319E-05    0.47937E-07    0.16934E+01    0.97043E-04    0.25319E-05
   4    0.24535E-05    0.28252E-07    0.14565E+01    0.79586E-04    0.24535E-05
