0.52177E-09 0.35184E-11 0.00000E+01 188002 0 0 2201 0.42300E+13 0.00000E+01 0.52177E-09
1 5.2628e-10 2.0807e-11 5.0009 2.514e-07 5.2628e-10
2 5.2535e-10 1.3969e-11 4.7566 2.6634e-07 5.2535e-10
3 5.1535e-10 4.7181e-12 2.3161 1.0367e-07 5.1535e-10
4 5.0382e-10 2.4999e-11 4.438 1.2557e-07 5.0382e-10
5 5.3954e-10 1.39e-11 3.2588 1.1626e-07 5.3954e-10
6 5.2528e-10 6.1872e-12 2.1071 5.7966e-08 5.2528e-10
