 0.15934E-11 0.14877E-12 0.00000E+00    30001     1496    4       56 0.351E+14 0.60142E-17  0.15934E-11
   2    0.13557E-11    0.26067E-12    0.12161E+02    0.76565E-09    0.13557E-11
   3    0.13301E-11    0.98787E-13    0.66430E+01    0.33319E-09    0.13301E-11
   4    0.17321E-11    0.87626E-13    0.63991E+01    0.58714E-09    0.17321E-11
