 0.36899E-03 0.41241E-05 0.00000E+00    30001     2458    4     1010 0.274E+07 0.12850E-08  0.36899E-03
   2    0.37208E-03    0.21167E-04    0.35980E+01    0.57175E-01    0.37208E-03
   3    0.36569E-03    0.79058E-05    0.19336E+01    0.15018E-01    0.36569E-03
   4    0.37009E-03    0.49648E-05    0.16969E+01    0.26061E-01    0.37009E-03
