 0.16539E-03 0.23622E-05 0.00000E+00    62001     4798    5      902 0.545E+07 0.29081E-09  0.16539E-03
   3    0.16433E-03    0.81589E-05    0.44407E+01    0.26550E-01    0.16433E-03
   4    0.16000E-03    0.34966E-05    0.27644E+01    0.22582E-01    0.16000E-03
   5    0.16751E-03    0.22483E-05    0.24010E+01    0.25302E-01    0.16751E-03
