 0.25704E-04 0.47707E-06 0.00000E+00    30001     1707    4      285 0.111E+08 0.89068E-10  0.25704E-04
   2    0.27876E-04    0.37599E-05    0.85305E+01    0.13188E-01    0.27876E-04
   3    0.25705E-04    0.10753E-05    0.37416E+01    0.59797E-02    0.25705E-04
   4    0.25652E-04    0.53762E-06    0.26511E+01    0.52825E-02    0.25652E-04
