 0.63055E-06 0.87404E-08 0.00000E+00    12181     1181    3     1177 0.187E+10 0.50238E-11  0.63055E-06
   1    0.58855E-06    0.42163E-07    0.29883E+01    0.19146E-04    0.58855E-06
   2    0.64232E-06    0.19505E-07    0.17914E+01    0.23637E-04    0.64232E-06
   3    0.62938E-06    0.10046E-07    0.13316E+01    0.12616E-04    0.62938E-06
