 0.89478E-06 0.16756E-07 0.00000E+00    14001     1450    3     1445 0.161E+10 0.62158E-11  0.89478E-06
   1    0.80121E-06    0.48768E-07    0.27221E+01    0.27966E-04    0.80121E-06
   2    0.91312E-06    0.25256E-07    0.17493E+01    0.15140E-04    0.91312E-06
   3    0.89507E-06    0.13456E-07    0.13446E+01    0.91836E-05    0.89507E-06
