 0.57235E-07 0.20083E-08 0.00000E+00    15001      822    4       78 0.136E+10 0.71391E-12  0.57235E-07
   2    0.54044E-07    0.61177E-08    0.50623E+01    0.56413E-05    0.54044E-07
   3    0.73076E-07    0.15866E-07    0.13731E+02    0.60417E-04    0.73076E-07
   4    0.57112E-07    0.21390E-08    0.33498E+01    0.64529E-05    0.57112E-07
