 0.32201E-09 0.28921E-11 0.00000E+00    62001     5087    5     1479 0.459E+13 0.55706E-15  0.32201E-09
   3    0.31904E-09    0.95510E-11    0.26776E+01    0.22133E-07    0.31904E-09
   4    0.32764E-09    0.66802E-11    0.25790E+01    0.39977E-07    0.32764E-09
   5    0.32086E-09    0.34057E-11    0.18987E+01    0.19638E-07    0.32086E-09
