 0.12254E-06 0.13821E-08 0.00000E+00    30001     3003    4     1843 0.150E+11 0.42312E-12  0.12254E-06
   2    0.13105E-06    0.63377E-08    0.30585E+01    0.66795E-05    0.13105E-06
   3    0.12263E-06    0.28569E-08    0.20837E+01    0.42584E-05    0.12263E-06
   4    0.12186E-06    0.16297E-08    0.16917E+01    0.26764E-05    0.12186E-06
