 0.74422E-01 0.82378E-03 0.00000E+00    30001     1768    4     1571 0.211E+05 0.25693E-06  0.74422E-01
   2    0.72721E-01    0.33318E-02    0.28976E+01    0.55204E+01    0.72721E-01
   3    0.77226E-01    0.18760E-02    0.21728E+01    0.76281E+01    0.77226E-01
   4    0.73996E-01    0.76912E-03    0.13148E+01    0.30126E+01    0.73996E-01
