 0.16901E-05 0.45999E-07 0.00000E+00    14001     1150    3      148 0.876E+08 0.12005E-10  0.16901E-05
   1    0.15703E-05    0.23193E-06    0.66053E+01    0.27544E-03    0.15703E-05
   2    0.16203E-05    0.79560E-07    0.31055E+01    0.12862E-03    0.16203E-05
   3    0.17288E-05    0.57971E-07    0.29993E+01    0.15669E-03    0.17288E-05
