 0.58877E-22 0.84283E-23 0.00000E+00    31001      663    5       28 0.476E+24 0.38769E-27  0.58877E-22
   3    0.39121E-22    0.86746E-23    0.14024E+02    0.21031E-19    0.39121E-22
   4    0.63914E-22    0.14170E-22    0.19830E+02    0.65522E-19    0.63914E-22
   5    0.62030E-22    0.63659E-23    0.12981E+02    0.35887E-19    0.62030E-22
