 0.12245E-03 0.10578E-05 0.00000E+00   126001     4727    6     1521 0.124E+08 0.10621E-09  0.12245E-03
   4    0.12256E-03    0.27812E-05    0.28705E+01    0.12127E-01    0.12256E-03
   5    0.17256E-03    0.39898E-04    0.41360E+02    0.12187E+01    0.17256E-03
   6    0.12235E-03    0.11439E-05    0.23653E+01    0.25874E-01    0.12235E-03
