 0.13135E-16 0.67397E-16 0.00000E+00    31001      715    5        2 0.152E+18 0.43543E-21  0.13135E-16
   3    0.10425E-17    0.30349E-18    0.18411E+02    0.77165E-15    0.10425E-17
   4    0.48105E-17    0.12605E-17    0.23437E+02    0.59166E-14    0.48105E-17
   5    0.69668E-16    0.32244E-16    0.58543E+02    0.47799E-12    0.69668E-16
