 0.13295E-03 0.21901E-05 0.00000E+00    30001     1716    4      483 0.363E+07 0.46253E-09  0.13295E-03
   2    0.13608E-03    0.15451E-04    0.71815E+01    0.35687E-01    0.13608E-03
   3    0.13173E-03    0.46425E-05    0.31521E+01    0.12200E-01    0.13173E-03
   4    0.13321E-03    0.25164E-05    0.23895E+01    0.12514E-01    0.13321E-03
