 0.62912E-01 0.92534E-03 0.00000E+00    14001     2151    3      673 0.107E+05 0.43705E-06  0.62912E-01
   1    0.58826E-01    0.49881E-02    0.37921E+01    0.58393E+01    0.58826E-01
   2    0.63332E-01    0.18550E-02    0.18525E+01    0.20143E+01    0.63332E-01
   3    0.62936E-01    0.10926E-02    0.15528E+01    0.24780E+01    0.62936E-01
