 0.65179E-01 0.10589E-02 0.00000E+00    14001     1982    3      700 0.107E+05 0.44939E-06  0.65179E-01
   1    0.64737E-01    0.51960E-02    0.35895E+01    0.56370E+01    0.64737E-01
   2    0.70772E-01    0.41314E-02    0.36921E+01    0.13213E+02    0.70772E-01
   3    0.64712E-01    0.11148E-02    0.15409E+01    0.13789E+01    0.64712E-01
