 0.12702E-02 0.18202E-04 0.00000E+00    30001     2346    4      934 0.735E+06 0.43563E-08  0.12702E-02
   2    0.12449E-02    0.49458E-04    0.25127E+01    0.75011E-01    0.12449E-02
   3    0.13112E-02    0.26476E-04    0.18061E+01    0.39327E-01    0.13112E-02
   4    0.12546E-02    0.17037E-04    0.17177E+01    0.14658E+00    0.12546E-02
