 0.73050E-04 0.77233E-06 0.00000E+00    30001     2894    4     1131 0.155E+08 0.25270E-09  0.73050E-04
   2    0.72180E-04    0.24947E-05    0.21859E+01    0.30310E-02    0.72180E-04
   3    0.74077E-04    0.15579E-05    0.18811E+01    0.30022E-02    0.74077E-04
   4    0.72778E-04    0.95167E-06    0.16540E+01    0.23566E-02    0.72778E-04
