 0.67778E-34 0.81016E-36 0.00000E+00    31001     4205    5     1413 0.208E+38 0.42602E-39  0.67778E-34
   3    0.70669E-34    0.54552E-35    0.48821E+01    0.13112E-31    0.70669E-34
   4    0.66357E-34    0.15969E-35    0.21525E+01    0.26382E-32    0.66357E-34
   5    0.68164E-34    0.95406E-36    0.17704E+01    0.30957E-32    0.68164E-34
