 0.14298E-03 0.17931E-05 0.00000E+00    14001     1305    3     1301 0.910E+07 0.98851E-09  0.14298E-03
   1    0.14766E-03    0.96026E-05    0.29083E+01    0.66608E-02    0.14766E-03
   2    0.14429E-03    0.37932E-05    0.16627E+01    0.22980E-02    0.14429E-03
   3    0.14235E-03    0.20818E-05    0.13081E+01    0.15289E-02    0.14235E-03
