 0.48372E-04 0.34379E-06 0.00000E+00    62001     5942    5     3052 0.631E+08 0.83898E-10  0.48372E-04
   3    0.49255E-04    0.10643E-05    0.19327E+01    0.20082E-02    0.49255E-04
   4    0.48028E-04    0.80447E-06    0.21187E+01    0.57700E-02    0.48028E-04
   5    0.48325E-04    0.40710E-06    0.15070E+01    0.14079E-02    0.48325E-04
