0.40512E-04 0.29208E-06 0.00000E+01 92002 0 0 4191 0.10320E+09 0.00000E+01 0.40512E-04
1 4.0567e-05 7.7955e-07 1.7188 0.0015368 4.0567e-05
2 4.1472e-05 7.0161e-07 2.1399 0.0075369 4.1472e-05
3 4.0494e-05 3.2176e-07 1.4214 0.0013191 4.0494e-05
4 4.0938e-05 1.4436e-06 2.2303 0.0018497 4.0938e-05
5 3.9168e-05 7.7687e-07 1.774 0.0017909 3.9168e-05
6 4.0774e-05 5.1106e-07 1.5854 0.001314 4.0774e-05
