0.32212E-09 0.31194E-11 0.00000E+01 92002 0 0 1676 0.52000E+13 0.00000E+01 0.32212E-09
1 3.0606e-10 1.0034e-11 2.9323 3.414e-08 3.0606e-10
2 3.2195e-10 6.3561e-12 2.4972 4.533e-08 3.2195e-10
3 3.2634e-10 3.9413e-12 2.1605 3.283e-08 3.2634e-10
4 3.3511e-10 1.943e-11 3.667 3.4588e-08 3.3511e-10
5 3.1441e-10 1.0028e-11 2.8528 4.4894e-08 3.1441e-10
6 3.2138e-10 5.301e-12 2.0864 2.0363e-08 3.2138e-10
