 0.53479E-01 0.49593E-03 0.00000E+00    30001     2180    4     1675 0.313E+05 0.18649E-06  0.53479E-01
   2    0.54493E-01    0.36632E-02    0.42516E+01    0.11093E+02    0.54493E-01
   3    0.52393E-01    0.11278E-02    0.19252E+01    0.43494E+01    0.52393E-01
   4    0.53708E-01    0.55846E-03    0.13153E+01    0.25052E+01    0.53708E-01
