0.26654E+00 0.17218E-02 0.00000E+01 44002 0 0 2871 0.10790E+05 0.00000E+01 0.26654E+00
1 0.2603 0.015549 2.6714 13.204 0.2603
2 0.26519 0.0059505 1.4191 4.3424 0.26519
3 0.26908 0.0034246 1.1383 9.1282 0.26908
4 0.26807 0.0083379 1.9672 22.84 0.26807
5 0.26581 0.0041551 1.3982 17.141 0.26581
6 0.26485 0.0021049 1.0053 11.192 0.26485
