 0.40629E-04 0.54074E-06 0.00000E+00    30001     2420    4     1138 0.280E+08 0.13916E-09  0.40629E-04
   2    0.42341E-04    0.14764E-05    0.22053E+01    0.24672E-02    0.42341E-04
   3    0.41407E-04    0.80078E-06    0.17297E+01    0.15360E-02    0.41407E-04
   4    0.40078E-04    0.50339E-06    0.15888E+01    0.16110E-02    0.40078E-04
