 0.84596E-04 0.13196E-05 0.00000E+00    14001     1285    3      814 0.962E+07 0.58264E-09  0.84596E-04
   1    0.83183E-04    0.66278E-05    0.35633E+01    0.83122E-02    0.83183E-04
   2    0.87626E-04    0.31002E-05    0.22376E+01    0.46026E-02    0.87626E-04
   3    0.83899E-04    0.14941E-05    0.15929E+01    0.18015E-02    0.83899E-04
