 0.66133E-01 0.68828E-03 0.00000E+00    30001     4303    4      833 0.126E+05 0.23062E-06  0.66133E-01
   2    0.64232E-01    0.18535E-02    0.18251E+01    0.21182E+01    0.64232E-01
   3    0.66412E-01    0.13332E-02    0.17956E+01    0.34671E+01    0.66412E-01
   4    0.66419E-01    0.89155E-03    0.16979E+01    0.63468E+01    0.66419E-01
