 0.15577E-02 0.16133E-04 0.00000E+00    30001     2555    4     1266 0.813E+06 0.54333E-08  0.15577E-02
   2    0.14872E-02    0.57721E-04    0.24547E+01    0.65649E-01    0.14872E-02
   3    0.15569E-02    0.35773E-04    0.20551E+01    0.74635E-01    0.15569E-02
   4    0.15648E-02    0.19026E-04    0.15380E+01    0.47054E-01    0.15648E-02
