 0.81235E-23 0.81688E-24 0.00000E+00    31001      527    5       20 0.246E+25 0.49274E-28  0.81235E-23
   3    0.69904E-23    0.41568E-23    0.37608E+02    0.16272E-19    0.69904E-23
   4    0.18322E-22    0.11559E-22    0.56426E+02    0.92076E-19    0.18322E-22
   5    0.78839E-23    0.81509E-24    0.13078E+02    0.75177E-20    0.78839E-23
