 0.24592E-05 0.44408E-07 0.00000E+00    30001     1691    4      459 0.187E+09 0.85422E-11  0.24592E-05
   2    0.23283E-05    0.17982E-06    0.48848E+01    0.39131E-03    0.23283E-05
   3    0.25323E-05    0.15512E-06    0.54790E+01    0.10506E-02    0.25323E-05
   4    0.24602E-05    0.47948E-07    0.24653E+01    0.15954E-03    0.24602E-05
