 0.47350E-04 0.70055E-06 0.00000E+00    30001     2848    4     1512 0.319E+08 0.16207E-09  0.47350E-04
   2    0.48134E-04    0.18656E-05    0.24512E+01    0.29459E-02    0.48134E-04
   3    0.48994E-04    0.10241E-05    0.18696E+01    0.20779E-02    0.48994E-04
   4    0.46676E-04    0.58524E-06    0.15860E+01    0.16028E-02    0.46676E-04
