 0.12307E-10 0.31226E-12 0.00000E+00    30001     1687    4      235 0.191E+14 0.43051E-16  0.12307E-10
   2    0.14039E-10    0.57947E-11    0.26106E+02    0.22982E-07    0.14039E-10
   3    0.11781E-10    0.75149E-12    0.57055E+01    0.20173E-08    0.11781E-10
   4    0.12399E-10    0.34365E-12    0.35059E+01    0.15417E-08    0.12399E-10
