 0.14128E-06 0.24618E-08 0.00000E+00    14001     1446    3      430 0.304E+10 0.97518E-12  0.14128E-06
   1    0.14097E-06    0.10551E-07    0.33474E+01    0.82923E-05    0.14097E-06
   2    0.14355E-06    0.48723E-08    0.21466E+01    0.39053E-05    0.14355E-06
   3    0.14043E-06    0.29625E-08    0.18869E+01    0.71849E-05    0.14043E-06
