 0.15700E-02 0.16272E-04 0.00000E+00    30001     2611    4     1268 0.808E+06 0.54564E-08  0.15700E-02
   2    0.16822E-02    0.95251E-04    0.35812E+01    0.26410E+00    0.16822E-02
   3    0.15498E-02    0.32886E-04    0.18980E+01    0.11422E+00    0.15498E-02
   4    0.15714E-02    0.19090E-04    0.15366E+01    0.72444E-01    0.15714E-02
