 0.17527E-02 0.35073E-04 0.00000E+00    30001     2600    4     1075 0.613E+06 0.62008E-08  0.17527E-02
   2    0.16632E-02    0.81091E-04    0.30835E+01    0.18968E+00    0.16632E-02
   3    0.16855E-02    0.32998E-04    0.17510E+01    0.84080E-01    0.16855E-02
   4    0.17858E-02    0.22277E-04    0.15779E+01    0.75462E-01    0.17858E-02
