0.53778E-01 0.35798E-03 0.00000E+01 92002 0 0 5947 0.11020E+06 0.00000E+01 0.53778E-01
1 0.054589 0.0013938 2.2837 6.2515 0.054589
2 0.054479 0.00079103 1.8366 8.6049 0.054479
3 0.054198 0.00033708 1.1126 2.1529 0.054198
4 0.050377 0.0016397 2.0586 1.5374 0.050377
5 0.053601 0.0022189 3.7026 16.362 0.053601
6 0.053555 0.00053492 1.2634 1.7762 0.053555
