 0.13626E-06 0.56328E-08 0.00000E+00    15001      896    4       69 0.506E+09 0.17005E-11  0.13626E-06
   2    0.11877E-06    0.14247E-07    0.53643E+01    0.22150E-04    0.11877E-06
   3    0.15949E-06    0.20808E-07    0.82516E+01    0.67609E-04    0.15949E-06
   4    0.13604E-06    0.52258E-08    0.34359E+01    0.15280E-04    0.13604E-06
