 0.14162E-05 0.22751E-07 0.00000E+00    14001     1538    3      702 0.496E+09 0.97653E-11  0.14162E-05
   1    0.14963E-05    0.95812E-07    0.28635E+01    0.58660E-04    0.14963E-05
   2    0.14273E-05    0.50480E-07    0.22369E+01    0.10573E-03    0.14273E-05
   3    0.14062E-05    0.26425E-07    0.16808E+01    0.36523E-04    0.14062E-05
