 0.80246E-02 0.12255E-03 0.00000E+00    14001     1103    3      592 0.738E+05 0.56140E-07  0.80246E-02
   1    0.76157E-02    0.12986E-02    0.76259E+01    0.22696E+01    0.76157E-02
   2    0.77909E-02    0.27259E-03    0.22129E+01    0.47388E+00    0.77909E-02
   3    0.80842E-02    0.13791E-03    0.15259E+01    0.26693E+00    0.80842E-02
