 0.17651E-05 0.21753E-07 0.00000E+00    14001     1260    3     1255 0.711E+09 0.12286E-10  0.17651E-05
   1    0.18733E-05    0.12834E-06    0.30638E+01    0.78867E-04    0.18733E-05
   2    0.17367E-05    0.44640E-07    0.16256E+01    0.29177E-04    0.17367E-05
   3    0.17692E-05    0.25385E-07    0.12833E+01    0.22208E-04    0.17692E-05
