 0.18814E-05 0.16737E-07 0.00000E+00    30001     2736    4     2731 0.145E+10 0.65602E-11  0.18814E-05
   2    0.18032E-05    0.52177E-07    0.18301E+01    0.77580E-04    0.18032E-05
   3    0.18843E-05    0.30570E-07    0.14511E+01    0.52209E-04    0.18843E-05
   4    0.18893E-05    0.18492E-07    0.12380E+01    0.36903E-04    0.18893E-05
