 0.21193E-05 0.27846E-07 0.00000E+00    14001     1493    3     1392 0.657E+09 0.14829E-10  0.21193E-05
   1    0.22083E-05    0.15688E-06    0.31770E+01    0.85842E-04    0.22083E-05
   2    0.20612E-05    0.54076E-07    0.16593E+01    0.33841E-04    0.20612E-05
   3    0.21354E-05    0.33183E-07    0.13899E+01    0.83967E-04    0.21354E-05
