 0.14736E-05 0.20267E-07 0.00000E+00    14001     1501    3     1400 0.950E+09 0.10255E-10  0.14736E-05
   1    0.14230E-05    0.10149E-06    0.31896E+01    0.56378E-04    0.14230E-05
   2    0.14720E-05    0.41594E-07    0.17871E+01    0.40235E-04    0.14720E-05
   3    0.14767E-05    0.23838E-07    0.14438E+01    0.73173E-04    0.14767E-05
