 0.19537E-03 0.33103E-05 0.00000E+00    14001     1459    3      774 0.396E+07 0.13581E-08  0.19537E-03
   1    0.22793E-03    0.26946E-04    0.52870E+01    0.30874E-01    0.22793E-03
   2    0.19056E-03    0.78126E-05    0.25930E+01    0.14536E-01    0.19056E-03
   3    0.19556E-03    0.36847E-05    0.16852E+01    0.37731E-02    0.19556E-03
