 0.19893E-03 0.32057E-05 0.00000E+00    30001     2622    4     2164 0.109E+08 0.68349E-09  0.19893E-03
   2    0.19603E-03    0.83253E-05    0.26860E+01    0.11699E-01    0.19603E-03
   3    0.20930E-03    0.50785E-05    0.21703E+01    0.17253E-01    0.20930E-03
   4    0.19685E-03    0.22488E-05    0.14450E+01    0.81094E-02    0.19685E-03
