 0.36255E-07 0.59587E-09 0.00000E+00    13924     1405    3      543 0.150E+11 0.25113E-12  0.36255E-07
   1    0.37418E-07    0.26976E-08    0.32152E+01    0.27880E-05    0.37418E-07
   2    0.37009E-07    0.13394E-08    0.22827E+01    0.20197E-05    0.37009E-07
   3    0.35964E-07    0.68628E-09    0.17021E+01    0.11527E-05    0.35964E-07
