 0.22322E-02 0.38958E-04 0.00000E+00    14001     1482    3     1404 0.629E+06 0.15325E-07  0.22322E-02
   1    0.25490E-02    0.19648E-03    0.34473E+01    0.15851E+00    0.25490E-02
   2    0.22755E-02    0.60467E-04    0.16806E+01    0.55357E-01    0.22755E-02
   3    0.22068E-02    0.32875E-04    0.13324E+01    0.40310E-01    0.22068E-02
