 0.59565E-18 0.56696E-18 0.00000E+00    31001      771    5       18 0.302E+20 0.45815E-23  0.59565E-18
   3    0.12140E-18    0.34529E-19    0.17988E+02    0.11504E-15    0.12140E-18
   4    0.43544E-18    0.88662E-19    0.18212E+02    0.44534E-15    0.43544E-18
   5    0.73304E-18    0.87118E-19    0.15033E+02    0.70542E-15    0.73304E-18
