 0.20044E-05 0.12565E-06 0.00000E+00    15001      666    4       20 0.998E+07 0.25120E-10  0.20044E-05
   2    0.17515E-05    0.61268E-06    0.15644E+02    0.11571E-02    0.17515E-05
   3    0.20256E-05    0.28910E-06    0.90266E+01    0.68393E-03    0.20256E-05
   4    0.20096E-05    0.14310E-06    0.63687E+01    0.73349E-03    0.20096E-05
