 0.23190E-03 0.20458E-05 0.00000E+00    30001     2857    4     2852 0.123E+08 0.80948E-09  0.23190E-03
   2    0.23092E-03    0.65839E-05    0.18032E+01    0.71201E-02    0.23092E-03
   3    0.22850E-03    0.42909E-05    0.16796E+01    0.18018E-01    0.22850E-03
   4    0.23313E-03    0.24877E-05    0.13497E+01    0.17935E-01    0.23313E-03
