 0.20771E-05 0.28253E-07 0.00000E+00    14001     1456    3     1036 0.499E+09 0.14525E-10  0.20771E-05
   1    0.20817E-05    0.14050E-06    0.30184E+01    0.87865E-04    0.20817E-05
   2    0.20351E-05    0.55432E-07    0.17226E+01    0.26653E-04    0.20351E-05
   3    0.20916E-05    0.33764E-07    0.14439E+01    0.62844E-04    0.20916E-05
