 0.76252E-01 0.63159E-03 0.00000E+00    62001     4184    5     3430 0.450E+05 0.13318E-06  0.76252E-01
   3    0.74485E-01    0.22870E-02    0.27463E+01    0.10161E+02    0.74485E-01
   4    0.74602E-01    0.10993E-02    0.18640E+01    0.10012E+02    0.74602E-01
   5    0.76714E-01    0.53558E-03    0.12489E+01    0.34959E+01    0.76714E-01
